Label,PSD_bin_1,PSD_bin_2,PSD_bin_3,PSD_bin_4,PSD_bin_5,PSD_bin_6,PSD_bin_7,PSD_bin_8,PSD_bin_9,PSD_bin_10,PSD_bin_11,PSD_bin_12,PSD_bin_13,PSD_bin_14,PSD_bin_15,PSD_bin_16,PSD_bin_17,PSD_bin_18,PSD_bin_19,PSD_bin_20,PSD_bin_21,PSD_bin_22,PSD_bin_23,PSD_bin_24,PSD_bin_25,PSD_bin_26,PSD_bin_27,PSD_bin_28,PSD_bin_29,PSD_bin_30
GSM,0.2981618659760719,0.2409229757622251,0.3778385711192999,0.3315853390941271,0.3154351420569016,0.3079946804313958,0.3147969308078188,0.343973119083007,0.3115722123128883,0.3201798102612279,0.2890525826120815,0.307706025285135,0.2810756169370084,0.3134255007087474,0.3017534598206529,0.3120312170217308,0.3162396966406267,0.3166906737148266,0.2349798684732377,0.2850615268998797,0.2711992559196183,0.3008050440023325,0.28519382940004,0.3283203482977113,0.2602090383673027,0.2499807239248404,0.2615188912649914,0.283088465167869,0.3712363207528729,0.322999913735905
GSM,0.314522935070081,0.347010949018697,0.3497687199682335,0.3115889001396281,0.3392678492391026,0.2346865559842344,0.2957400513412323,0.3306044416689275,0.3392629888295205,0.3360921277137682,0.3328543744659045,0.344142868383699,0.3612145359806183,0.3111458188652377,0.3206515523838137,0.3510844107866674,0.282088807165768,0.2901358820265114,0.3499111660351932,0.3690453527678703,0.2351623365672032,0.3067211370422605,0.2214973555671268,0.3180006342223972,0.2589294417998398,0.3871739950203641,0.2674198928024382,0.3424079646758975,0.3151679088975753,0.2557417779643297
GSM,0.3110716356923514,0.3764228132369731,0.3440295952743766,0.3435410104498627,0.3316509311817513,0.2881768992914518,0.2688981397473145,0.2501943936727425,0.2910925165758903,0.2660532986916911,0.2648775384481258,0.3092139502273538,0.2593328493087061,0.3339323991711656,0.321384239281144,0.2476310778153352,0.2549162465883574,0.2594030387830148,0.3967991451622459,0.3060036729010556,0.2993293458534874,0.3593806016570436,0.3735642509363283,0.2998177329047745,0.2793980813968768,0.3603388028016872,0.3407251462060587,0.3300933233655984,0.3512097551387674,0.2417236804168601
GSM,0.3283408235907896,0.3661673814177033,0.2310834581478038,0.3452717968980078,0.3181157783164197,0.3137543010330637,0.2240430111003767,0.3178423181648935,0.3011061172042561,0.2756793585285728,0.3069003645661176,0.241148869354153,0.3288288707835037,0.2688233319159712,0.2590969566286853,0.3704633158383772,0.3244525309114113,0.2925866368482511,0.3514296228304665,0.2681164837434243,0.3369688552576748,0.2739326261545041,0.2855221838971747,0.3006342931199735,0.2334928036678598,0.2581856295143051,0.2699559923684029,0.2608557216546592,0.2698404901121573,0.2443640391243902
GSM,0.3363804531083926,0.311278553370958,0.3611635484255129,0.3048965363752999,0.3082936644808506,0.3062913346846952,0.3187526970408244,0.2387578175125057,0.2823197234545287,0.3226237855806203,0.2995821285838878,0.226035979555865,0.2999323657975165,0.2999427974595566,0.2755879458940412,0.3013329731758359,0.332113508247048,0.2244085305791985,0.2092174693028475,0.288265288608004,0.3283871522511935,0.3207505128032514,0.1842631219720709,0.2880249864615289,0.293743276693415,0.2852440990980717,0.2621693125346078,0.2778642813825558,0.3468550168649095,0.2645364763027046
GSM,0.2660051283147854,0.2726672257233378,0.2518931671504463,0.3366013549194145,0.2947472285927932,0.2685021274956092,0.343196040954151,0.3702778924498584,0.3420290576863237,0.2680620033312043,0.2908893847741954,0.3812632777465676,0.2964169562433508,0.3361754132032712,0.3073517191969834,0.2699762380267708,0.3199798170244923,0.2461671521208048,0.2720734998368464,0.2408737607960645,0.38361867854872,0.3204470948876465,0.2554971279038551,0.2657702139054508,0.3588040542190186,0.3247618753294781,0.2758001928574889,0.2703705314052413,0.3691676383624525,0.2518458601954911
GSM,0.2991130593340825,0.3010009049333177,0.3234198278525649,0.2798393268329037,0.2620416218939143,0.3272664875016707,0.1899986145954958,0.3130889835265514,0.3768460875434755,0.2999244229826828,0.2104852234751585,0.3364741021461301,0.3472087541984747,0.2659093610387211,0.2789445870733096,0.26145274604033,0.3596415505611213,0.2483419467943596,0.3094242457340777,0.290805550392887,0.2759803490784872,0.3551656383031163,0.2713627355173364,0.3253969070103276,0.2985436644675887,0.3446075142338219,0.3348760809629895,0.3670262598960663,0.337499121168634,0.3053596996322174
GSM,0.222220707416913,0.2916792837688715,0.2431022192731874,0.3023132112012961,0.2980918202691086,0.3274397978610828,0.3225075205637941,0.3180810343265777,0.322309039020146,0.2883886490269586,0.292548245527092,0.333352169408321,0.2822860675884981,0.3466214464715582,0.3431488152004411,0.2784459200930184,0.348396844892029,0.3175613874102772,0.3142414725947848,0.295303767791106,0.3826053032499378,0.231325466681097,0.3137317340380045,0.3335527206508732,0.2564846221698315,0.3595322106449658,0.3285354760770975,0.2701986499239358,0.2271553012025089,0.276259002731378
GSM,0.2711769205959628,0.3079545598040367,0.3060441804157944,0.347897495034027,0.2467127266869584,0.283213077472131,0.2784529524209464,0.2783279363550086,0.3154183754257954,0.2779528646621205,0.3269221388178761,0.2532316871741174,0.2787703877711542,0.3247223289075097,0.3490980005839453,0.3612080973400633,0.2979725747012404,0.2562837062166822,0.362325645280971,0.2527232766844838,0.365075132479468,0.3309244445053738,0.272643137319191,0.3018721844580397,0.2687268127083971,0.271525888156978,0.2840442778006113,0.2695088992159707,0.2793743855535277,0.2905580074938259
GSM,0.212344909977832,0.2269219474883592,0.3321480968931223,0.309296255953651,0.3446767710071523,0.2782955424419079,0.3327813695526296,0.3280782179528109,0.3297103343221342,0.2330873047564259,0.3330012916451329,0.3533066136731718,0.2412232099790735,0.347921376067367,0.3328879978299831,0.3432699450007098,0.2022441299683014,0.265170814426115,0.2846763922538553,0.3981227475790174,0.2682772536610353,0.2860011251038857,0.3032824104895504,0.3671023302262557,0.3307235992207953,0.3222315703044483,0.296228570746079,0.31915508797072,0.3007121549915583,0.257186263248605
GSM,0.3501930636867524,0.3336356004284742,0.2433605599826754,0.2834700868657395,0.282326511844011,0.3530353574108827,0.3100091586161904,0.3589871495867728,0.3414291321365734,0.3551509008917328,0.3223163435133797,0.3399285693386205,0.2828865720126573,0.2724760763256923,0.3576068023854361,0.3048670679207498,0.3221776525467642,0.3038124085679707,0.3474108681392858,0.3661560592404685,0.359138400607169,0.342553231079286,0.2989874251860484,0.3164372137619882,0.3025344495773233,0.2888243594030918,0.3693045040627412,0.3206935890318421,0.2826953644583609,0.3737799617705009
GSM,0.3005065664654441,0.3303933399362257,0.2732450206355699,0.3446219579840986,0.2822572172629304,0.2412377821709334,0.3099591928768883,0.3112310963073848,0.2980386590364374,0.3100164649867569,0.2647532584549709,0.3471500789235163,0.3557955549325112,0.2756507167290364,0.2911313266934709,0.3175646714138896,0.306951158551934,0.3293000624038131,0.2868185209343798,0.243393889667128,0.247220570373333,0.2620825544558167,0.286505890411324,0.2964152985660911,0.3274341911365917,0.2872989757524796,0.3628269032116573,0.3003025607614737,0.2704296953974417,0.315792170940723
GSM,0.3184206509116968,0.2890333775187857,0.2919545016727587,0.3312186131950901,0.3634517709195032,0.3089191013906572,0.2892098378524841,0.2500566403311671,0.3296942362636734,0.3467816539409508,0.2883396983064576,0.2941121065102735,0.3134576117141201,0.2949302991548003,0.3058033502495534,0.2940693447549447,0.3029854535674164,0.3534571852422467,0.2991899750686695,0.3399069643841343,0.2884957093801261,0.2961706892634339,0.2173780886015675,0.3092893060428999,0.2598021398877393,0.3266203714053606,0.306261257581333,0.2580895016705663,0.2770383055473429,0.3157064071917175
GSM,0.2801893359153312,0.3151621833270513,0.3616705986642773,0.3207921416457245,0.2801102693038998,0.2644895941801104,0.3364482711325614,0.2896135752856881,0.1915039732354979,0.3447027362520087,0.3383150577250758,0.3492679815791762,0.3168003361717946,0.312782913126605,0.3190453576752908,0.2296874076376557,0.280895816265196,0.2813793458079106,0.3565861501023509,0.3019490046517347,0.4184218320178679,0.3311356452574578,0.2508808491964305,0.3043953425878305,0.3251736491266916,0.2994707331538968,0.2667780131742648,0.270922930093621,0.2139868878318877,0.2913117015830821
GSM,0.2784379623391773,0.3107554937011399,0.2874780588406234,0.2608631258844583,0.3151231723264031,0.3044078790461371,0.3110694597015047,0.273677139133234,0.3144730786328196,0.2997116986354757,0.3577380267880974,0.321043837837897,0.3298366549683525,0.2488874884074934,0.2788630993173001,0.3692528455106442,0.2720318494845454,0.3060980102083268,0.2934843451462418,0.2882195211594484,0.2526093442060002,0.2701951850523238,0.2826540642364463,0.3252853949071317,0.3349746359739983,0.3033382102749365,0.2880254297865611,0.2697628931442579,0.3527930402367818,0.3237934908725769
GSM,0.2511598638112932,0.295653744950228,0.3078713258918584,0.30779042296365,0.2802068842827366,0.2896157297315361,0.2834319438171304,0.3616906290836301,0.2967814807572203,0.3182133115736675,0.3467410294123585,0.2502762695753266,0.3918166264038837,0.3133624754422913,0.2421627641769395,0.2691764311517306,0.2767822061211016,0.3065581024349097,0.3365308358796954,0.3249081846801969,0.317514874744896,0.304885212520124,0.3684460979013273,0.3191482052883223,0.1951144211889018,0.2763771058155909,0.2784027863381106,0.2680635872253659,0.3160691278328464,0.2906421323766479
GSM,0.26359392044933,0.3085797439379991,0.2587644405109511,0.2865305087916767,0.3327791566192681,0.3619704340667665,0.2754358651772964,0.1893507028886753,0.2263296595153726,0.3178088838842542,0.2988054892405811,0.3600932986165819,0.349847481303251,0.3027229772218602,0.25148650123672,0.3772619863837404,0.2747631835720962,0.336600591956511,0.2591530802947612,0.3134505434189245,0.2652332276311957,0.2842224203545047,0.2821728540910617,0.2405327433294155,0.3612698740951479,0.309986244165339,0.2767052286414761,0.2799501764087673,0.3223287349508266,0.2476965574243694
GSM,0.3341281817930951,0.2569813190426976,0.3285683064077184,0.2893714665225393,0.2776425149768494,0.31061619861314,0.3769054770905563,0.355215500129549,0.2734995819884721,0.2584024320584984,0.2673035540387821,0.3478493444860683,0.3063855971787329,0.4089644850127231,0.2869179805946275,0.3143428197365233,0.3106554892700824,0.3397597974164794,0.3464967400711609,0.3521342271538961,0.231775598678544,0.3150877016081638,0.2775934773508886,0.3167591422223524,0.3265102000816728,0.3090691273177233,0.3654251832986697,0.3329503862751629,0.2832404778914037,0.2635735243762982
GSM,0.2793376978020445,0.360689782712299,0.2305382553975909,0.2887014261834526,0.2318544499738289,0.2636427143213031,0.2981591789715268,0.2540806416243563,0.3628258216275586,0.3072182564635769,0.2547442440121574,0.3256074967327964,0.2689485408587961,0.3921196513140909,0.2624162254875486,0.295196501816221,0.4149977499940724,0.3508234225276738,0.2590747914174993,0.28160654262127,0.2785768118615194,0.3078115476424442,0.2455934197967558,0.2748537023395097,0.2390888465665637,0.3447443605678644,0.2752748882057001,0.3105941158693387,0.3505134332343147,0.2871239497001641
GSM,0.3869105579970648,0.3412432758552595,0.2496371321922122,0.347624992608998,0.2092612672298732,0.3367871691252393,0.3351468302333669,0.3768054470231371,0.3375265620325691,0.307956761800252,0.2935792711402996,0.376149246697706,0.2902009625339383,0.207524424983009,0.3082256318583752,0.316933376614299,0.2699620979494969,0.3118301441217072,0.2748915220464711,0.3049070895682945,0.2407249200885378,0.3159815887221113,0.2842185035392877,0.3376674520290991,0.2913858683730743,0.3108871665029325,0.3138758463297937,0.3162637921657384,0.3108041303015635,0.273996251515639
GSM,0.237825601693051,0.3174059745084988,0.2823890548450982,0.3149099962110762,0.2861201679778834,0.2654251843394299,0.3097673062938552,0.2590602771203481,0.324567610005778,0.23258490758723,0.2530652808164563,0.2397915689008073,0.3248224043587968,0.2714005167995227,0.2876751684605113,0.2717454802730394,0.2386308933658889,0.2368660794779641,0.2955268458152518,0.2894841686090885,0.2399254608920588,0.2514432209456709,0.2932584777471269,0.2602601725044868,0.2615621592768388,0.2961299899105047,0.2494860995939314,0.3371083626024845,0.311811863936754,0.2802018059885754
GSM,0.3207065949473556,0.2642940007355436,0.2674037018199341,0.2843070421421102,0.3058550839079865,0.295720329536898,0.2616673419847739,0.3628531077197341,0.2317915113187615,0.2849047382158164,0.3407529507265853,0.2850972676637173,0.24115405289036,0.3269620801974072,0.2993054327041498,0.2614015192862097,0.251247804883638,0.2597052515998259,0.3500593732998093,0.3067463738741836,0.324010586215773,0.2513560955338309,0.2085804410731799,0.3168266057276053,0.2696977071341865,0.3000646404240971,0.3042892399263414,0.3158752160252285,0.3211378197497905,0.3256307366993377
GSM,0.3315499415748782,0.3379864093077525,0.3677038492684945,0.2953049057854595,0.3201119958725918,0.3560119212062551,0.2473786122016246,0.3083711752550995,0.3463630943011696,0.2914855124275476,0.3440404899024478,0.2623115680355291,0.3239209278345711,0.2981136256176137,0.2787728553283021,0.3093733539602902,0.2508876843452695,0.3311934528092856,0.3488474922170935,0.3018969954942573,0.2961746457963972,0.2173826236154271,0.3373764091552717,0.2292889011613626,0.3054299433870591,0.3128702507418329,0.2825492290703277,0.2379489882975756,0.2570566480363849,0.1474912763290224
GSM,0.2942742450387259,0.326635701532529,0.2900388893685418,0.3173908337190212,0.3140798768266147,0.3186273963713454,0.2623565619775697,0.2948583627377947,0.2703814480457502,0.259842143463892,0.358953562823567,0.3235164761576598,0.3821063967724075,0.3336371672455526,0.3343679310108567,0.3200291236752867,0.2988559622102244,0.2097130173289438,0.3269669661871388,0.3449466881091874,0.2364077069198533,0.2510732319563352,0.2424531607928696,0.2769010268566385,0.3385329420863415,0.3307724397809193,0.3171405260975175,0.3319413668107927,0.3042258283424704,0.3418554444933026
GSM,0.2284753705011148,0.3022276845275983,0.2997323433622386,0.2574577557731362,0.2915444678502659,0.3091081973361547,0.2840497436753958,0.290772302025834,0.2959394182815097,0.3216159445542195,0.3722363531871577,0.3055965062887378,0.2496295775366719,0.3243141485040793,0.3700119078898872,0.274548023339744,0.3158323605023075,0.2697078053897367,0.2884580771348334,0.295148260438058,0.3729517142582478,0.2406395638323145,0.2952154042928254,0.2967675176930436,0.276342831660657,0.2678456533711653,0.3484887300411471,0.2972007061371615,0.2711147726711301,0.274695096361236
GSM,0.2915361396812314,0.3245524427867092,0.2622064040571627,0.3487191086102797,0.2733339265093973,0.2711681204189928,0.3470642801444409,0.3422912381522465,0.2771033276450795,0.2581081705918434,0.2420876972323384,0.3518393683833813,0.3329334740637513,0.223683081976778,0.3368483440454871,0.3214911011108964,0.2852844145595875,0.2634562420497202,0.3421365068790974,0.2967147909130994,0.2477948737856829,0.3094638094194837,0.3453398445426532,0.2750124490237154,0.3044811552015205,0.301120157379254,0.3051753160907964,0.3341718536629897,0.3383000163560263,0.2825202018980348
GSM,0.2532530687773706,0.2662373246563514,0.3868021202131322,0.2706051303283031,0.3056473849541938,0.3378236542983777,0.2714364473875437,0.2559720357969283,0.3349813266036136,0.1804301671577326,0.2956972550721204,0.2582978543650136,0.2762265512099529,0.3714146908839354,0.3354448778272743,0.2643243633182816,0.3040853024742681,0.3361697278485044,0.2684442173437934,0.2734487259633197,0.3076487848383811,0.334230566360992,0.3186864788168363,0.2349677318945824,0.261999905997767,0.2702496847459339,0.2999815319523718,0.3101510511771358,0.3211129225418077,0.3184031090033868
GSM,0.2981270197047896,0.3373066727449689,0.3652819293012935,0.3234520319402201,0.2577285162260754,0.305940399348674,0.2515409150016177,0.2780244991524792,0.3325974113120341,0.2854865768712947,0.2825883401541957,0.3179431364193094,0.3270412099787123,0.329251750867009,0.2904223752173518,0.3333750583483557,0.3173053071503511,0.2919805818273984,0.3414539117120378,0.2495386371162918,0.2883117988105967,0.2965874238906011,0.2646234422034684,0.279081579021467,0.3185558541436072,0.2933013469103437,0.2873791849302449,0.3148897829366158,0.2224741866096019,0.3488520125059903
GSM,0.3171191283138017,0.3062981529998756,0.3120170363601949,0.2824095570366235,0.3202997012029996,0.3327104458244327,0.2822584714534478,0.35809129167017,0.3157492388564012,0.2183044312039747,0.3444607157649694,0.3254222261225239,0.3068173782618226,0.3356764060612195,0.3414047033307775,0.2950947021901534,0.3128529022860845,0.3137401971275141,0.3046267282800849,0.2115408326644879,0.3172476895750287,0.3082087195014791,0.258003561430156,0.3087580368834947,0.2415327133272321,0.2656237620886611,0.3285765411794249,0.3776415692310841,0.2172402647039877,0.3130120100336012
